"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"niwdcnut  ","P",06/07/2015 23:59,1,1,2         ,1         ,"",0.0032,<0>  ,0.0217,<0>  ,0.0018,<0>  ,0.0015,<0>  ,0.0033,<0>  ,5.91,<0>  ,
"niwdcnut  ","P",06/08/2015 2:03,1,1,2         ,1         ,"",0.0058,<0>  ,0.0253,<0>  ,0.0020,<0>  ,0.0020,<0>  ,0.0040,<0>  ,4.19,<0>  ,
"niwdcnut  ","P",06/08/2015 4:07,1,1,2         ,1         ,"",0.0088,<0>  ,0.0406,<0>  ,0.0020,<0>  ,0.0029,<0>  ,0.0049,<0>  ,5.02,<0>  ,
"niwdcnut  ","P",06/08/2015 6:11,1,1,2         ,1         ,"",0.0121,<0>  ,0.0578,<0>  ,0.0024,<0>  ,0.0046,<0>  ,0.0070,<0>  ,8.89,<0>  ,
"niwdcnut  ","P",06/08/2015 6:13,1,1,1         ,1         ,"",0.0124,<0>  ,0.0552,<0>  ,0.0027,<0>  ,0.0034,<0>  ,0.0061,<0>  ,9.19,<0>  ,
"niwdcnut  ","P",06/08/2015 6:15,1,1,1         ,2         ,"",0.0127,<0>  ,0.0646,<0>  ,0.0025,<0>  ,0.0033,<0>  ,0.0058,<0>  ,9.03,<0>  ,
"niwdcnut  ","P",06/27/2015 9:56,1,1,2         ,1         ,"",0.0126,<0>  ,0.0536,<0>  ,0.0021,<0>  ,0.0056,<0>  ,0.0077,<0>  ,13.21,<0>  ,
"niwdcnut  ","P",06/27/2015 12:00,1,1,2         ,1         ,"",0.0074,<0>  ,0.029,<0>  ,2.0E-4,<0>  ,0.0025,<0>  ,0.0027,<0>  ,17.53,<0>  ,
"niwdcnut  ","P",06/27/2015 14:04,1,1,2         ,1         ,"",0.0060,<0>  ,0.0209,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0034,<0>  ,16.74,<0>  ,
"niwdcnut  ","P",06/27/2015 16:08,1,1,2         ,1         ,"",0.0030,<0>  ,0.0193,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<0>  ,11.58,<0>  ,
"niwdcnut  ","P",06/27/2015 18:12,1,1,2         ,1         ,"",0.0097,<0>  ,0.0218,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,9.46,<0>  ,
"niwdcnut  ","P",06/27/2015 20:16,1,1,2         ,1         ,"",0.0040,<0>  ,0.0148,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,10.16,<0>  ,
